scaled_x,scaled_y
637.3080442653305,80.57250183381359
635.3497633198873,168.4896334532412
771.4398942111641,173.082510816901
703.2925796708058,185.96142631908606
39.58291831817021,179.6307735134111
772.9215523581303,146.6422691454548
523.1670223828182,110.38940843610294
740.0402855929896,151.2937485551468
205.7969404815579,111.32619325876499
706.2510872598606,135.66072886994687
101.1450160796078,223.16644628905703
849.4001083895434,86.13681649944368
665.6326464042759,238.8270311736327
530.9967319841285,21.229523080455124
924.752273390367,488.50006439345765
52.90525886310286,175.490010214962
101.4222860028655,243.18796410284716
400.6328389194399,275.2380518139357
789.4145445223123,138.2324515829191
809.7313066022549,133.05093002550927
145.361906969393,49.5641162857853
40.47289738794851,54.46494636144979
570.9196257371636,121.19771831181953
655.8736683769514,195.47137210859376
543.9283331997025,200.90315623932617
702.1883888277355,120.68199470933752
39.09659796485607,4.780826268051101
444.16200486660966,265.7345213726285
50.99873561116128,169.74235417681558
635.7384509351646,156.69008028784276
478.0686317728562,147.63770400927268
811.2248903373181,132.33945031184828
551.7118471761532,162.9288384300155
658.6979489838486,116.8799329988073
540.7324198508281,280.2514944481641
651.137879494056,122.89866549558559
822.6553902092031,68.21698915390192
533.8545452930409,23.841929659946572
663.677122449629,281.62607479080134
678.9756483511671,201.62612278592508
716.47298327676,129.04674485072314
599.5934360243391,192.91068827407133
689.6194280760172,137.3060177086008
695.795424069832,171.70161111631063
678.7303563153473,322.4212420018126
690.6483626877493,212.74483312495448
837.3069369274573,122.9785133830402
547.1920492873551,178.1831445925094
614.8773274340319,128.61062916007734
73.26730291397857,162.48982703357336
733.0540548852887,178.6849976042435
804.3630447957908,136.61221619883418
525.6342566525343,96.68710459017353
585.9175755258027,110.88489409476
701.3656194231337,152.57288259512836
858.7038142680484,97.19516497123908
830.3740026988187,105.17838587599499
571.7707344425124,266.16345379309473
809.3196654356939,122.20827163960143
635.5634621646591,89.16894043565185
714.914369822732,136.83329773695
36.57339037036165,176.97741109503272
449.0746739439292,128.7466473406302
635.1625924970245,153.12025098250018
66.49818523151231,169.33285978144613
657.3878814559409,121.76262091771486
128.95031014977678,137.1635521830981
313.25320539417805,150.31367213091136
432.4905568223117,282.14733383088276
631.1807123648799,191.66719861262095
761.9557977836746,162.72945068781013
684.5188187830553,218.10384064978996
666.2609197255846,147.4654815070789
528.8717332405699,264.64172040120735
236.89932305123145,139.13579980274017
742.7463842630056,155.99122329171348
514.733066955572,154.8675774541307
787.3724799088801,141.3531265223454
499.3711783527601,63.53709663098215
391.4035397344118,231.29982793748167
660.699011373689,285.3413133225665
569.8328263767347,178.8891688604437
684.4750275106338,269.2010491734039
583.9367096964494,141.5446590626392
201.3112843973924,250.7160792463484
18.796586206904824,90.88367821829303
697.1298717314708,218.74884711713287
327.10240367454503,13.560254278165303
434.5637658143359,214.8876714125845
474.4766895192574,133.26511626418744
671.0507584513072,286.9541574576024
714.914369822732,136.83329773695
696.1636746893786,127.13714686587838
763.6449836041527,129.66197834300038
604.1573617948997,131.70828243850428
882.216954538337,80.88199038977638
660.7778260466368,237.081704498823
756.7712765905935,101.10307192789207
467.7933270737797,118.2555532357913
101.88804112831868,241.73897532010756
517.5116648661294,227.4127348661376
817.8694625634477,131.70868239786842
640.8809119895807,138.11844716576792
460.7492476463977,200.57595748271984
485.2613322389968,167.43615648650098
774.6582802408345,143.48759766007765
345.44698765194727,130.14815294766055
643.6839060628853,111.31347455098569
602.9850796907589,171.78685045599354
628.7096471602779,98.09067398752279
101.4222860028655,243.18796410284716
571.725372326498,222.56613928024916
592.0919846470074,114.79564876208593
733.6774874436867,137.1809264178761
596.7548735639546,205.51391978574975
529.2735165621311,220.52436272474728
679.0150957601815,199.71135732609577
842.4290251022072,120.9937710328631
466.5359469223171,246.17190093486496
83.21313118384005,7.50363763041679
781.1337463454262,143.93871982606578
678.8076642607668,169.16684464858378
291.52435109783585,275.48605861644455
656.1440137651846,258.86456336036264
549.3726687173342,144.1097104534179
101.4222860028655,243.18796410284716
664.9279948204904,193.54044829045358
383.80237184692976,33.57556472262428
811.7053120126488,129.15119823825898
663.9811768590563,238.3634622722331
647.0805187243453,85.58994406168341
604.3686723162493,209.4555353176117
591.1703322411004,142.12573602521996
55.74080786843055,198.37995659640984
748.2539061627324,186.2587401120046
630.5929283386429,157.0172950428235
421.6519283758104,213.69592049447772
539.587819857767,115.78764397537208
357.0532456871175,238.67091903462597
493.8481403652938,52.557236184803685
811.9541144030294,101.9501858611165
565.4722767644749,127.67957175550976
766.1473534775099,222.3326270050964
51.74467794083128,158.4481576671809
761.5887333113312,161.68877242072193
643.3966660915141,143.9908585287734
538.6028848956677,186.54477505085475
504.3547597980115,64.83934832221058
592.0919846470074,114.79564876208593
41.02169884664216,68.0179213791879
830.4306171842474,86.31678221492695
781.3493686721494,123.42966754577748
488.9234655547962,203.0433068000291
701.9879459794103,161.1634177967519
539.2790529175597,98.63511467234918
852.1003885266573,84.68765173458371
459.3936416832966,309.0869967611291
663.4429224930611,184.38577840491416
416.4667019060138,254.28955618109197
33.036636019744286,62.53729421090799
218.79725808983625,264.71579287544387
489.5295226595693,40.10253358258802
42.08487143710472,191.58082338834367
284.3130249148017,207.4395801386579
678.1947787950676,213.51291508782708
513.986082739845,121.538339704686
51.94396669998598,167.01898287134026
719.7913743388738,211.16414572279456
631.7661401257269,292.9692743217289
714.1523664187702,127.50010198963793
789.7531574907952,140.3935760126771
573.2476159426332,155.7821085377725
525.5563235754803,156.55908559690351
843.6283321277618,119.7956367633048
763.1644336966922,161.48879273865776
203.9732070985969,131.19467062146487
386.7988842335357,282.17993851824656
733.0815767062063,169.62604599372708
803.8574735939488,141.18743135697417
101.4222860028655,243.18796410284716
436.286468307813,214.95379269466218
578.1613910220746,75.19880780112743
199.38349064087456,251.34801504167177
466.11587449320336,106.0425700748803
740.6150219999915,139.58701795897542
468.0969967868167,122.5882490338982
492.6789198032585,215.98555986711767
674.7814638986647,188.08068300260697
452.9382278780458,269.7814542042528
688.801948246781,185.7753652228934
763.1451828481644,162.42866524761075
586.4751608854068,74.23279394813494
433.1605697019601,293.25930885422036
666.2490582535524,94.73827859089522
221.3797409864585,249.1263207658103
684.50431252334,155.79292343897862
571.4490160571671,107.84752269169451
720.5478156741939,140.15299245596657
596.2277593642598,195.96879357057315
435.7144728625914,173.58207606107237
68.5111571804334,22.6148223340507
511.4210233838969,173.1426007117676
865.2987766888547,121.04587773882167
413.3488017792743,344.89191898103155
650.5892543545409,240.40810253678222
847.1290372208117,64.8692972793965
570.3998848849482,276.8539836352626
593.89295682688,175.82626405157237
130.05652064889605,237.31297700153664
147.52660958622673,25.401147243439993
615.0089256575227,260.5654145538814
651.9493484421952,86.04906541495376
762.1566413574061,131.5820072680615
530.4841080151323,118.89483228503985
587.2220168690037,224.9703430131499
53.19931116638378,168.7173543168015
846.0823905461127,106.78092705781103
287.77226294278785,223.06608848540986
549.7891025597571,163.98231539675572
592.0919846470074,114.79564876208593
714.4248436661658,202.32454782594078
683.1167447018171,317.7603875446255
670.6438618735588,192.56352354600767
777.0347742495053,134.21941930699842
419.391163864533,312.7658869858821
266.37905624692013,259.65296325893297
166.92083766436804,21.375604238609412
408.55966833026713,142.58712914767864
851.0127235993504,80.90641990773742
624.120956559596,231.9682080300642
462.49517618443497,287.61690612233804
706.6326099048702,234.0587156344916
815.3139244431575,69.15185417161621
101.4222860028655,243.18796410284716
548.1387229876431,273.8747503253669
502.7319661628804,100.07101678469462
893.4454086602703,39.53550319287575
77.14993137744389,6.965724282412964
804.8342978738211,133.9413355603071
811.2955943280391,132.3570325254954
522.3370880079483,33.31619907417411
664.497984401296,194.2234348990143
604.9690711782824,222.89378599134335
702.4224124651245,219.61554306082502
586.3920183780687,250.7338534404904
200.4570340048568,104.21950729805837
414.8263725270943,359.59466518201754
50.99873561116128,169.74235417681558
204.135404714127,272.2484195605727
851.6459819447155,95.66232870740328
768.7225752297667,154.1144219747274
438.7986799971534,257.9782854062027
707.9681795976467,374.82524575503135
424.6991725988776,182.23783663579775
683.4915992760629,335.42822449239156
446.38332196887217,259.4955232548373
294.1143676320998,229.89533063440757
605.9226533845784,138.91363037515367
707.9681795976467,374.82524575503135
411.6365181463659,206.1709730291402
650.5892543545409,240.40810253678222
430.9042452281868,301.8406769872181
583.885048177045,120.85581704898783
670.8935298308173,183.1915957338732
297.5095697401291,207.99168404490104
672.960070752078,248.61928428071712
810.588073550343,131.1632498138191
492.000940502529,111.20204587213937
662.6510570318076,125.6603529081446
724.1888227465632,205.13792598671978
626.3468419314925,95.2858869538855
490.6839644686133,135.7784609083717
295.29775784450885,279.45498337368923
639.8838430621727,144.06989049912522
446.38332196887217,259.4955232548373
638.1381389303631,56.10836339027958
404.2738299627928,11.214476609176586
561.2265429956822,231.0127691026592
506.40745164922384,67.99661154426713
33.99638939730007,183.0949495531255
808.789906448316,145.96752169979538
687.956241319912,162.58287358004412
642.3970645795374,157.47323271955582
677.7835864409618,318.1413888348944
635.0585802105163,44.338807177190745
852.2094980403355,104.64520804686242
562.2374129060896,190.8766549318591
719.7477433566156,139.25853933240393
557.7289635608033,206.28947298954427
486.8677442195109,106.5824192262067
376.68048757462384,103.10560447058589
839.1374666133122,97.455522518912
766.0588091916923,138.5108712954763
308.3229845440546,210.39447992084
688.3336124497101,298.2488339184739
589.1883123225768,105.82068861803651
893.4454086602703,39.53550319287575
430.27465752754495,201.71253000695134
681.2794507711008,351.44661302411686
719.9594866614038,211.20446162669873
701.2483831982113,181.40308944611235
825.1628092226815,130.2380958094658
450.1215450248555,26.674793840945824
62.64638056631381,220.73016581515316
758.7890893024248,98.85810001703834
771.3894669260113,171.90251870409958
47.2688316146166,53.57974029838567
704.1219690591229,126.7035749167884
773.2514455417677,173.51851451892492
101.4222860028655,243.18796410284716
776.2592744138531,95.44559872716934
807.4639541652951,133.753338660792
611.6218182027044,138.91438229875848
425.4479039773767,58.52758959689709
653.3760911794561,267.92378694324657
737.7669062459163,134.66099044337102
111.9104720668848,34.37473152727688
708.4153731222715,357.4275413617977
419.391163864533,312.7658869858821
189.82872228069675,172.010379745418
518.6125377028342,124.66861366885121
154.7444275208461,208.930532657882
682.4715447393388,177.55437647535018
772.6666429125551,148.69740434371874
647.9058367425326,243.12377862409187
260.16066350509925,40.6864582558411
401.9914102505491,236.64294907637378
688.801948246781,185.7753652228934
617.6863965044989,182.08183648541302
411.9007885374368,152.90028933060398
503.0585253111358,73.76162581881692
91.70051132227935,219.06543895140254
676.3613799153017,144.28198095073537
595.2004597121862,117.27770058562055
755.5669043959009,146.45377629632821
536.9243904290342,293.51179520160747
340.89248694294696,79.73181924716448
623.872250343313,270.2857869640445
814.811895653909,98.17898501512263
793.5679030704017,143.75459453319547
588.7027293040105,174.15125023297628
494.8721540690341,262.0506556533856
636.8304917839102,94.34127892606108
439.3695854692693,77.89266210553001
611.4532730967354,162.34996924312503
101.4222860028655,243.18796410284716
68.10299431040063,172.3046858439182
392.3640464757319,276.88529245428674
763.1644336966922,161.48879273865776
92.3342505381326,182.0287378802314
608.7898596970189,228.0326398837878
687.8067547142758,299.8702691806513
520.591768572529,141.75550164103328
623.9891820169264,263.18527637592024
477.9405759619588,238.78713122746723
827.9605618076697,120.42326899586999
804.7966457146273,136.90417053627345
196.0084209772672,228.46737971422107
485.08433984145904,153.79738218596975
676.5495605661888,173.6667074625219
621.7132861143001,286.22743129298055
689.5720302749379,327.09967867264686
48.880693460659,51.66076726604592
619.6233909163498,97.87117628848904
604.9032400085049,138.6197882295159
585.445809519252,80.59181187191388
801.5144161131951,152.9380614929524
446.38332196887217,259.4955232548373
626.6739781243331,107.86062536046319
325.89562712741355,6.855863444274121
721.9792709422351,137.94384090576392
705.8612776134447,142.53171077818507
101.4222860028655,243.18796410284716
744.3266368889841,169.08968448805592
662.9929559486234,103.46471998444957
675.1879116639576,218.6195482538974
571.5711411320488,173.13386559925516
482.8487408857093,189.96538751662825
683.0917234074362,153.8907806966812
680.7438732508213,334.44061283373617
621.2007262613691,226.07547873136093
640.1397623357722,94.20215706084252
265.98020623533426,180.73184564448246
101.4222860028655,243.18796410284716
48.68701485719513,112.82367311481153
780.5846884224717,138.00908227724062
501.2640288538323,66.57438804217492
711.9896674289689,207.3373985203104
544.9144863670377,167.57630224769179
589.6636688287696,109.86419779750383
521.5546155502228,74.06425107209105
784.5395276041868,208.56311398761886
187.0298476645706,119.77663069432145
179.2358827695189,31.582519216047615
684.6496636427817,128.65843230327806
617.9947146322511,105.90715983256092
811.9962546867757,118.94140355339903
838.5438800831894,85.01379459846873
828.677267211682,121.93444346054451
154.7389135392526,179.62415018634107
834.6044127280674,112.03245750231792
579.382433393677,134.0451810096094
676.8165238319913,249.30252686327069
563.3834074235651,175.03706423427377
830.2638673280994,89.05348016641511
598.3828125133053,270.4520580709001
720.3352388605599,139.07970950151469
675.2920040955474,343.022012963483
46.8167973270816,188.7486631358255
664.89992801302,193.80440547240403
101.50655054134164,242.43248885913192
462.1923079222109,50.41582175250983
697.780056718006,161.03330301641353
647.1267944942869,241.48242538558077
687.7954382287963,336.01858051221996
598.1642408475902,199.51006577731704
528.7566449038262,233.78917501981795
619.2921192373141,172.13774280533096
581.7073941150734,114.86860135010278
762.1257213850417,160.0417717559896
811.9541144030294,101.9501858611165
698.0662067162716,147.75890769497812
635.5940294986659,237.7008575928686
593.3304986463329,106.62231917237216
130.48662724218818,84.38101088929358
68.22707492526553,108.89490427772535
786.2861614189393,219.73530689281972
673.0013775269787,195.94668381692418
781.2267306687473,137.84029942557834
696.8100287410278,240.86101652072148
567.4523251139987,169.46283057641347
545.3038632300143,117.97764547122
283.90728242622424,132.09328332241438
400.346769066256,24.473017541417846
628.0112308638172,201.01532084340232
59.5610834586463,172.72049959724097
785.654265539956,178.26932783629178
730.3146799775179,202.7379778214534
497.7635802250426,117.02329443328563
59.12637653768789,209.25555563554747
414.6488672010361,312.214822973986
89.35185971485127,196.19977810254477
647.7115330074342,147.1455140157761
697.602807856208,138.8653312823418
525.4479193385172,124.39758520534315
563.6798640792849,188.2423785743369
596.393483363367,126.05349696470859
124.46616079313974,248.7002680527659
603.3361151468424,291.0824420238904
416.530577535808,194.55290542480873
419.3675531235828,136.90444250864118
502.33021489935146,64.22981025127848
711.0414389141035,366.0241239490068
580.3402152022329,117.69002669328802
609.7468240257454,245.43189611935423
368.2987867403838,130.17312641035682
618.0393714715502,94.50559823121966
397.00202630141183,282.4316569436546
617.5377594367242,152.8899223838859
811.512995875567,129.00910067537137
632.8703469978138,98.54451587718688
574.0903414724784,52.40419573371349
664.8684630541027,235.3853648469314
450.9094192610605,148.74960703992474
539.9062042077303,192.48380364554976
812.3673424422001,133.46303215593298
101.4222860028655,243.18796410284716
787.4580267686573,143.5730609770048
199.38349064087456,251.34801504167177
716.8553394306152,240.7687378962297
789.3379739116407,122.07751692428047
474.1714169045945,227.84315513543828
623.8670569420452,168.78869106898736
730.8477249132288,102.65574617618847
769.9368212984754,152.7592316620631
719.880559785342,252.83826363241496
518.0033869979231,104.27129403652577
548.17571795717,165.5682662641476
17.488506277012974,105.44472681575559
404.8321686861613,153.18795610365999
440.727130943338,94.69525896168955
612.5013303248649,118.79865005715425
689.0686710773397,119.54844587789887
667.8345844258804,185.90284027142837
772.9347121804793,178.14302066909994
617.1889359848841,259.36830418029547
574.9145214305108,193.3057681339576
584.69169239129,292.8613972820362
210.94169368529907,152.30937336766578
441.9787246199312,334.8214061451357
625.574499812043,170.31594390009985
552.119721523893,106.83911314610441
642.908053588875,184.8640338141645
40.2786257108827,30.735965225933
644.1311957616073,159.3177493166694
369.0596200261588,84.7181126397557
762.087396007165,128.13621336072248
435.3940367985474,339.33169989929024
680.184813221721,136.14763939983698
668.4741421746361,177.01004777914562
494.930996587723,131.93361954425438
860.861480146744,106.3642173955127
101.4222860028655,243.18796410284716
69.62494940424331,138.33516114762728
675.3254245944484,217.8453869086901
763.1644336966922,161.48879273865776
169.1677370765807,194.81739055311982
783.1172249044295,101.31159474197426
661.0579651638051,189.24069314557647
505.2617616830576,267.91516381935605
633.9670362612745,161.9515457229545
652.6199063083961,102.13213537504583
251.96228652981935,270.92197832700197
468.2516928227376,124.19926935423359
118.9072819253174,257.30947335750693
364.3345064680922,246.6197594324416
54.48740291299997,177.3037299410379
309.35732093426594,149.70939752521144
592.0919846470074,114.79564876208593
634.0336207948168,126.28513743003708
101.4222860028655,243.18796410284716
26.98664412274588,133.0830067665126
830.5440064452673,120.4866545558973
503.16771496989554,58.3290817652927
479.6227731313484,282.4079793492981
655.6692022455449,228.10786424099308
101.4222860028655,243.18796410284716
664.9384938261405,188.28472627181083
101.4222860028655,243.18796410284716
78.48365773335097,159.6424683252182
486.6650412798929,254.65681486760948
220.98079480077496,88.07145194048275
772.9315224062435,139.3754394553514
595.4813041060696,153.8435534949649
808.9688062987889,144.50658213125547
875.8145166318243,72.40646750290159
417.45650968905625,241.96197666317113
714.914369822732,136.83329773695
489.2067944461999,209.97841019352433
433.1684559779599,301.3504707921676
435.2779386337796,290.88043054825636
481.395309836376,55.33079439128977
491.9084210206788,199.34566648028556
544.5564782888811,140.48454277045454
464.85810964535057,94.44691619331473
677.662615455251,184.25022417722352
837.8453515836151,85.03588835374319
956.3290186672256,490.59177187597743
774.6582802408345,143.48759766007765
504.9430086657205,197.25293510179358
699.7618522303023,143.6021780187133
753.0569047108042,158.41713681889917
691.0768503503991,184.706033866959
269.4123712548581,194.30326678809433
579.2357678949022,295.2215894865083
515.3427626470358,96.0268836686194
632.6277638657417,126.73894732295207
209.83561141830992,79.77181518357747
476.9971240939391,46.77014415335407
628.0688551772703,89.67695282159326
564.3650404083153,150.37118628747317
762.9239824237831,159.73220320815398
571.5606902134473,166.22928710443017
789.9769546158109,90.36390702704608
495.1900575485097,242.38746943310565
778.6685157027422,154.34399864973733
738.0775485810263,114.9692471244922
635.2429619845498,148.8559162389102
703.0664583384329,135.3763577620515
464.9296311159003,68.7185701932683
676.2223762862993,344.92772334330834
79.04593959471906,181.57316816611439
812.5214454045193,110.207810886414
469.86775427104,168.79961795881536
691.15556884925,189.0204435229382
675.980498430943,226.1792761855396
832.0221221796401,115.1180640046972
693.276560338744,202.19982449783112
841.577980512924,118.8317346957549
101.4222860028655,243.18796410284716
588.5253041230336,95.08430743436469
289.2847448880211,200.3311663534986
598.3777794021998,221.38877090087647
126.81942875725072,35.679830929177626
663.4923880372378,82.19734474977344
699.6230088914621,142.53902203536126
41.230749276699264,148.1317818109681
665.5039334037119,220.09034282116932
688.4472100879416,296.1604061027399
186.13146939027263,188.79901002058193
693.8037867415522,325.34472097634887
505.4826254980976,269.56530016550323
556.2070565540091,155.60857416886438
446.38332196887217,259.4955232548373
582.5112653095056,189.4482400588101
717.5124008651261,142.4922907832563
674.4763996612135,199.5477579477925
446.38332196887217,259.4955232548373
408.0063146309554,164.3367913819955
719.7118704182267,144.05552395876583
712.3493264958001,188.16813011798
562.5361296531024,210.32410307112792
740.5994898832362,127.95933533153033
439.1678122125944,257.64939082189244
418.6802609644066,240.27064450251862
553.5777849589253,308.92050167702973
506.2780654299768,193.60509772207143
381.1266802207583,184.0636991281686
664.8075688213326,107.9482804547057
631.0650950706,62.57604227410502
467.9164619766857,306.42320340253434
487.1602256791987,80.97567687122978
678.9216145373559,176.96134872696928
567.1585292749778,123.78471947250159
675.3347053948627,223.31270342933146
771.1430368300378,120.85948067676321
858.2525974603423,106.23143088662192
835.3184733443971,105.63553942919401
658.7080152060597,147.80722278616486
359.19818452690345,173.86815899504597
609.2104450546525,130.77420134114368
85.32715005126134,149.54544618266794
672.3094369530868,136.1218660184124
415.3783637600239,244.39137783601177
284.8679173996741,265.136518129758
489.0262756650848,36.640549320188995
463.4409843178448,41.19538254913289
622.0361105017673,120.1272510712912
715.9876246644218,187.39233693856704
589.8922265716143,265.61200582020865
432.4523757055816,297.91837149345633
505.4287199164165,66.53917561975697
706.9283612838748,186.4749741426271
429.3861531272629,238.65935220981544
460.1323068395844,206.22371967008155
562.81365604062,96.21339271929975
400.594048700092,135.38066132480935
641.6818979610857,56.0510092174635
462.6698443746152,225.4681644344936
863.757009730915,88.3136193362754
747.6686707500807,144.92245987807638
486.00724251063406,99.09770767290047
216.9923427719638,106.49058855620262
763.1644336966922,161.48879273865776
719.5950349187107,140.18255745216294
675.5175804413678,142.26135424640853
577.1581509234065,45.86599601480498
774.7140451884015,185.2147821781307
824.9185270148865,115.63559542350492
81.51485691114267,187.38577760499533
132.6573727981517,236.89009196665626
495.6464356994511,207.2395044663462
698.2447218703535,175.11969583890283
662.2990277767158,142.85724570383633
762.1581480849349,161.7229609471678
447.1975959948564,256.36715309724514
696.5234459593237,319.4020607506278
310.9971373846651,151.430566654428
781.3493686721494,123.42966754577748
301.90833252715186,184.100543384792
558.3615486874858,220.43272403523787
34.74286068450647,179.56985170306712
582.7543613700974,295.85867675844133
806.0793196537476,101.29878004394754
397.9034981758478,266.25981200310065
116.44511282473924,30.729245908615667
125.23218748018309,80.46536071935094
216.80876244874372,265.4476545183011
710.8580669680945,210.7640903684187
772.0158648524181,142.36820739012916
406.1448489437197,207.45807425965518
691.548327834657,284.2173795142414
458.307178932209,219.45063181580747
812.8247143921499,86.41403633390854
90.87089752773468,49.880644126556774
120.0455985440042,258.79615431072205
571.3800271711862,196.8854044429085
435.94908957358257,144.41180776033138
805.2823249072912,133.51417895941768
548.452282603712,311.2251315266369
770.5741510139705,102.61250256973881
165.49726867232627,237.21657079640715
666.9773526363208,149.03199434937414
502.22040010895705,244.56020868279776
724.4765275594057,218.60732549572975
479.8452558770306,265.0547344389811
602.6204997159357,227.37656254124596
495.0598217914008,229.35452158060735
828.9741566508415,67.31162513888597
63.56700711518026,77.1015424832836
426.9617804470244,302.03371337472106
420.3454513475445,65.49107410687083
664.8075688213326,107.9482804547057
566.2475842519322,116.2501089889268
688.7890128306597,274.2609990824932
788.9496709927536,144.83870838722788
757.598966903187,147.29058727633276
569.8954838012932,175.32199528527906
651.6867290397988,88.07078000875106
119.04461853662916,21.057412566883386
849.387285176536,120.48931028607495
485.5289526944659,188.47952248051615
109.90516198773568,245.52839831473133
701.2483831982113,181.40308944611235
558.0745331223424,216.50736285193415
697.4750886546522,184.41220771969574
617.0698243650598,95.64788217517099
318.2404254261207,162.91611972223626
541.4034265294844,96.18006810508052
792.3658069960177,71.26093588891376
418.02815249592,125.12722307413583
685.4330176964015,138.96911273814584
652.1373046868541,125.32376310566838
543.4311131153319,258.3075639515026
540.0044300193688,201.43060665036433
766.8240504569388,178.68211789682158
145.361906969393,49.5641162857853
321.76211250145394,4.684660038540073
167.46784387324087,23.678218293021416
647.5126449736863,143.14411255816418
660.1814825257171,116.79786133728817
654.444986128723,141.83621344071452
868.057418474169,73.2614846331611
713.3074769717299,364.2226109827242
428.3366853457024,256.5781876561341
740.071301739452,130.62975201719502
405.19628381951287,284.2948596422604
587.7711389080226,258.40085047359185
670.8065243305605,119.39087788680672
790.9316267952123,117.90814853210918
693.0986703162956,178.5786724068834
855.2305187928027,110.18059765127862
609.3975838194827,149.65501905006448
692.2176995536552,130.2404315721521
130.00820919388974,10.76703406933865
540.9641994259407,294.63404918060337
487.8975604271372,300.9458239042914
50.99873561116128,169.74235417681558
536.9413651572531,127.58010986083815
640.9094436385227,156.25012498730126
556.1410330360363,223.17414150722294
670.6945616519878,185.41808952210454
101.4222860028655,243.18796410284716
713.0906845268196,183.79619030706482
476.9692816926964,240.47088015857588
696.107765480665,170.42524479512878
290.6446145694475,265.6292520679899
604.9750500013475,253.5858836742187
852.2094980403355,104.64520804686242
864.8134821925811,121.72126511946402
551.6987033828204,303.6768744295581
805.1067751212167,131.40882486339393
444.8779729358744,20.856888940083593
893.5725668462572,62.803891124661845
754.4342139619207,175.52595856261013
109.90516198773568,245.52839831473133
478.8531238866305,53.716878365158095
447.03858815356193,268.38661991941615
669.8734913231093,313.5320971389307
810.758141412857,126.91086585602903
27.07481974118969,137.76891467826874
429.26420437156014,278.81069683320175
133.52072767192269,39.67598491993232
791.6654191305574,139.98395363031125
763.3244673950273,161.5832791388396
765.682111280577,130.57028605893635
440.3525328333527,319.8064996596346
433.3215491122545,327.2932910016342
327.4772101617418,208.757286259716
666.1541504482799,258.86635517831394
865.8650978623202,87.24331207949263
714.8965615856678,258.81132076980975
807.5552874999422,131.1152546901235
644.1339367233878,206.9863141904782
199.38349064087456,251.34801504167177
24.225533868927343,55.014730503380804
675.8821443871745,122.37191901302833
533.871840601585,64.4526036154727
573.2493631054056,88.32549013020287
736.1592279731179,235.1228315203175
729.7074206965254,138.565185777125
45.244975963655406,24.879632229365484
763.1644336966922,161.48879273865776
382.2403762704707,245.9103435090995
657.8481706868497,115.13852592576592
646.4079412020955,127.73094253623822
634.0336207948168,126.28513743003708
516.929587169681,221.43254245368678
582.8984141392218,90.55030408910466
727.6887103597834,113.53766457327953
844.5535269462622,110.83989066710808
462.8942826602811,3.4899174243897733
459.1117714323726,87.20784368308188
617.2387862254516,103.10275675991318
457.0096621240323,268.4279597192925
456.1052729686368,123.1178912222519
584.6112748167156,142.01280349916453
601.7141870785894,119.80286802860832
800.740278743925,144.9965803474367
371.772611173166,259.8710531010049
534.7327430358682,174.59314133684023
791.0539442182886,117.93037027438021
783.4666574588875,144.0530922058319
592.0919846470074,114.79564876208593
101.4222860028655,243.18796410284716
763.1220529777019,161.31001090289237
863.8099215135877,71.88132085780092
445.1652770233101,131.34222363007922
319.93459627065573,122.54810911211428
740.2778997300212,138.1947754108183
43.18386887890702,20.04269966171438
707.9681795976467,374.82524575503135
616.6099358595575,90.06078582416029
355.7131718407719,146.78887824996986
430.77859376972856,307.5934845019747
583.4127051259092,100.71429542758449
155.5921541037638,206.0738149004061
644.5882631602478,185.79832289039422
452.2974198660222,317.9505442247068
851.5145279823711,107.09222343009952
135.13936979184282,85.87781881360849
824.5843059968587,131.66918241106703
440.80395801827007,142.03200154864265
463.8497402614794,87.13903467407704
810.7846373767338,141.20155792171522
410.5876915254559,162.1445021185848
50.99873561116128,169.74235417681558
540.6698425713508,280.31820767010083
604.3787705964927,139.65557099398706
812.5306460598526,125.81950473831864
459.43422715246567,163.14643232247602
383.6783874061624,281.4372619741835
555.4782171846884,220.5479603272309
783.4666574588875,144.0530922058319
77.09485567757616,151.10586364425387
776.9260494322168,100.4762716108043
556.2336166339512,117.3148648097353
765.4695024089108,127.49898210341843
466.66174264192176,84.07080240647548
487.63607908489536,157.44161993141495
761.7926063691364,143.65658849060947
497.3353650556692,142.44517557016206
112.21920694905936,248.4170168310899
653.8689353423881,143.56165413593982
490.0036609605262,52.72539509985802
763.0615113832897,161.44694099079533
582.115044056586,93.45231324497433
101.4222860028655,243.18796410284716
46.294507861280806,157.6967460106053
745.7339043714899,222.0889077669708
710.1726662328366,240.65980496381565
430.4563784848792,298.54585974065026
686.8888370691569,195.8457980669163
46.8167973270816,188.7486631358255
693.0309316935827,130.94637584821385
714.914369822732,136.83329773695
680.1298817829995,276.071519133656
804.7453368335803,135.46034922851823
364.45632699166447,247.0325174962225
766.225478902759,110.79773495012904
188.35180872254332,218.4785705772294
20.16190575385936,76.42757895797791
423.0021165314157,284.837636496132
430.68613840394346,90.4438829014972
751.2144013498033,128.2294838844374
485.1103228768158,234.8517230649365
696.2275663481889,181.413584379827
677.712273347623,308.88023376824924
764.797822511571,162.42308181488755
576.9685116320401,129.78834950369043
717.6766181367049,191.85665136422148
796.0652077746206,147.3163446593827
506.5917212201435,107.43887621017723
649.4823385787064,154.30995410866262
689.6713781177143,119.41162777861769
674.5452603150643,346.53316023092054
834.2896990228277,79.50558623243882
33.57173266953638,50.93552895025863
315.5375485883729,145.3588635394645
665.2619273162254,186.97594724376017
339.6913365805228,259.2051687548545
